Extraction [ img/s4/seq3/1.jpg ] effectuee 2026-05-28 17:14:03.079767
Calibration: -0.2664195129856975*x + 663.5294963737288 [largueur 2619 + 934]

pixel, longueur d'onde, intensite, r, g, b
110, 634.2233499453021, 101.45493978494622, 236.08602150537635, 35.17204301075269, 89.84946236559139
111, 633.9569304323163, 101.53909677419355, 237.20430107526883, 34.88172043010753, 89.15053763440861
112, 633.6905109193307, 101.35282473118282, 237.0215053763441, 34.70967741935484, 88.88172043010752
113, 633.4240914063449, 101.78583225806459, 237.91397849462365, 35.043010752688176, 88.6236559139785
114, 633.1576718933593, 101.39188279569892, 237.51612903225808, 34.655913978494624, 88.20430107526882
115, 632.8912523803735, 102.50488817204302, 238.96774193548387, 35.666666666666664, 88.95698924731182
116, 632.6248328673878, 101.75072150537633, 238.3763440860215, 34.87096774193548, 87.98924731182795
117, 632.3584133544022, 102.14662903225808, 240.48387096774192, 34.516129032258064, 87.76344086021506
118, 632.0919938414164, 102.30331720430107, 240.69892473118279, 34.68817204301075, 87.68817204301075
119, 631.8255743284308, 103.37939999999998, 242.0215053763441, 35.795698924731184, 87.95698924731182
120, 631.559154815445, 102.73052795698926, 241.38709677419354, 35.17204301075269, 87.13978494623656
121, 631.2927353024594, 103.2024397849462, 242.59139784946237, 35.483870967741936, 86.51612903225806
122, 631.0263157894736, 103.47303978494628, 242.8279569892473, 35.8494623655914, 86.38709677419355
123, 630.759896276488, 104.01396989247303, 244.27956989247312, 36.16129032258065, 85.72043010752688
124, 630.4934767635023, 104.35966666666663, 244.6236559139785, 36.60215053763441, 85.58064516129032
125, 630.2270572505166, 104.82089892473118, 246.27956989247312, 36.70967741935484, 84.73118279569893
126, 629.9606377375309, 104.42531397849459, 245.89247311827958, 36.39784946236559, 83.88172043010752
127, 629.6942182245452, 105.13986344086027, 247.70967741935485, 36.81720430107527, 83.2258064516129
128, 629.4277987115595, 105.23890215053761, 247.86021505376345, 36.96774193548387, 82.9247311827957
