longueur,spectre 0
595.3261010493902,0.06406242657638209
595.0596815364045,0.06355861745971256
594.7932620234188,0.06350957534279376
594.5268425104331,0.06321890160794416
594.2604229974474,0.06305367340800687
593.9940034844617,0.06269148545462744
593.7275839714761,0.0617480807464714
593.4611644584903,0.0642670356174825
593.1947449455047,0.06704824437854807
592.9283254325189,0.06712043787396463
592.6619059195332,0.06860446287482383
592.3954864065475,0.06996899526391663
592.1290668935618,0.06853836545395027
591.8626473805762,0.07082678827359744
591.5962278675904,0.07255513803212545
591.3298083546048,0.0721439294064753
591.063388841619,0.07473176504201168
590.7969693286334,0.07598718858643508
590.5305498156476,0.07427347783938382
590.2641303026619,0.07551891497580196
589.9977107896763,0.07633546348317714
589.7312912766905,0.07668733862506681
589.4648717637049,0.07714395823175385
589.1984522507191,0.07888960714304936
588.9320327377335,0.07911579242654397
588.6656132247477,0.08090173735428255
588.3991937117621,0.08334583692831123
588.1327741987764,0.08693236421551394
587.8663546857906,0.08820833968707027
587.599935172805,0.08844325130995397
587.3335156598193,0.08900352039243146
587.0670961468336,0.08889018012831369
586.8006766338478,0.08922390763892644
586.5342571208622,0.08867924254074284
586.2678376078765,0.0894689095759196
586.0014180948908,0.08730743573421633
585.7349985819051,0.08830707760498965
585.4685790689194,0.08407130895730833
585.2021595559337,0.08446125034143118
584.935740042948,0.08338395856537352
584.6693205299623,0.0832901948463255
584.4029010169766,0.08108766125984507
584.1364815039909,0.0810726574531947
583.8700619910052,0.07960296505500279
583.6036424780195,0.07779702459632733
583.3372229650338,0.07859438617665158
583.0708034520482,0.07674020422037622
582.8043839390624,0.07718914019603539
582.5379644260768,0.07544347196072293
582.271544913091,0.07514279926709552
582.0051254001053,0.0749311360330426
581.7387058871196,0.07612468971373329
581.4722863741339,0.07628877449129814
581.2058668611483,0.07526456595066543
580.9394473481625,0.07383481558912289
580.6730278351769,0.07564203945038368
580.4066083221911,0.07510634360381949
580.1401888092055,0.07511507495155369
579.8737692962197,0.07437921487406512
579.6073497832341,0.07489440719861551
579.3409302702484,0.07376080729760934
579.0745107572627,0.07209774571804914
578.808091244277,0.07340075631733677
578.5416717312912,0.0721471016893797
578.2752522183056,0.07249806400784134
578.0088327053198,0.0713851847810589
577.7424131923342,0.0727424066113724
577.4759936793484,0.07117824024512999
